competition,season,id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg
SA,2023,444551,2024-03-30T11:30:00Z,FINISHED,30,REGULAR_SEASON,,2024-03-31T00:20:50Z,"[{'id': 11002, 'name': 'Luca Pairetto', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,AWAY_TEAM,REGULAR,0,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444547,2024-03-30T14:00:00Z,FINISHED,30,REGULAR_SEASON,,2024-03-31T00:20:50Z,"[{'id': 206189, 'name': 'Juan Luca Sacchi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,470,Frosinone Calcio,Frosinone,FRO,https://crests.football-data.org/470.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444553,2024-03-30T14:00:00Z,FINISHED,30,REGULAR_SEASON,,2024-03-31T00:20:50Z,"[{'id': 11068, 'name': 'Gianluca Aureliano', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444549,2024-03-30T17:00:00Z,FINISHED,30,REGULAR_SEASON,,2024-06-16T20:21:00Z,"[{'id': 57878, 'name': 'Andrea Colombo', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444546,2024-03-30T19:45:00Z,FINISHED,30,REGULAR_SEASON,,2024-03-31T00:20:50Z,"[{'id': 10977, 'name': 'Fabio Maresca', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,AWAY_TEAM,REGULAR,1,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444544,2024-04-01T10:30:00Z,FINISHED,30,REGULAR_SEASON,,2024-04-02T00:20:47Z,"[{'id': 57882, 'name': 'Ermanno Feliciani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,455,US Salernitana 1919,Salernitana,SAL,https://crests.football-data.org/455.png,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444545,2024-04-01T13:00:00Z,FINISHED,30,REGULAR_SEASON,,2024-04-02T00:20:47Z,"[{'id': 11065, 'name': 'Daniele Doveri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444552,2024-04-01T13:00:00Z,FINISHED,30,REGULAR_SEASON,,2024-04-02T00:20:47Z,"[{'id': 10985, 'name': 'Michael Fabbri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,471,US Sassuolo Calcio,Sassuolo,SAS,https://crests.football-data.org/471.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444550,2024-04-01T16:00:00Z,FINISHED,30,REGULAR_SEASON,,2024-04-02T00:20:47Z,"[{'id': 57868, 'name': 'Matteo Marcenaro', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444548,2024-04-01T18:45:00Z,FINISHED,30,REGULAR_SEASON,,2024-06-16T20:21:00Z,"[{'id': 57837, 'name': 'Federico Dionisi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444562,2024-04-05T18:45:00Z,FINISHED,31,REGULAR_SEASON,,2024-04-06T00:21:31Z,"[{'id': 57826, 'name': 'Simone Sozza', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,455,US Salernitana 1919,Salernitana,SAL,https://crests.football-data.org/455.png,471,US Sassuolo Calcio,Sassuolo,SAS,https://crests.football-data.org/471.png,DRAW,REGULAR,2,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444559,2024-04-06T13:00:00Z,FINISHED,31,REGULAR_SEASON,,2024-04-07T00:21:25Z,"[{'id': 57836, 'name': 'Luca Massimi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444561,2024-04-06T16:00:00Z,FINISHED,31,REGULAR_SEASON,,2024-04-07T00:21:25Z,"[{'id': 11079, 'name': 'Marco Guida', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444555,2024-04-06T18:45:00Z,FINISHED,31,REGULAR_SEASON,,2024-04-07T00:21:25Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,HOME_TEAM,REGULAR,3,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444556,2024-04-07T10:30:00Z,FINISHED,31,REGULAR_SEASON,,2024-04-08T00:21:29Z,"[{'id': 11116, 'name': 'Daniele Orsato', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,470,Frosinone Calcio,Frosinone,FRO,https://crests.football-data.org/470.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444560,2024-04-07T13:00:00Z,FINISHED,31,REGULAR_SEASON,,2024-04-08T00:21:29Z,"[{'id': 11065, 'name': 'Daniele Doveri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,AWAY_TEAM,REGULAR,2,4,1,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444554,2024-04-07T16:00:00Z,FINISHED,31,REGULAR_SEASON,,2024-04-08T00:21:29Z,"[{'id': 11018, 'name': 'Antonio Rapuano', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444557,2024-04-07T16:00:00Z,FINISHED,31,REGULAR_SEASON,,2024-04-08T00:21:29Z,"[{'id': 11072, 'name': 'Gianluca Manganiello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444558,2024-04-07T18:45:00Z,FINISHED,31,REGULAR_SEASON,,2024-06-16T20:21:00Z,"[{'id': 10980, 'name': 'Federico La Penna', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444563,2024-04-08T18:45:00Z,FINISHED,31,REGULAR_SEASON,,2024-06-16T20:21:00Z,"[{'id': 11039, 'name': 'Marco Piccinini', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,AWAY_TEAM,REGULAR,1,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444568,2024-04-12T18:45:00Z,FINISHED,32,REGULAR_SEASON,,2024-04-13T00:21:34Z,"[{'id': 57764, 'name': 'Luca Zufferli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,455,US Salernitana 1919,Salernitana,SAL,https://crests.football-data.org/455.png,HOME_TEAM,REGULAR,4,1,3,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444569,2024-04-13T13:00:00Z,FINISHED,32,REGULAR_SEASON,,2024-04-14T00:21:25Z,"[{'id': 11043, 'name': 'Maurizio Mariani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444572,2024-04-13T16:00:00Z,FINISHED,32,REGULAR_SEASON,,2024-06-16T20:21:00Z,"[{'id': 10977, 'name': 'Fabio Maresca', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444565,2024-04-13T18:45:00Z,FINISHED,32,REGULAR_SEASON,,2024-04-14T00:21:25Z,"[{'id': 10980, 'name': 'Federico La Penna', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444570,2024-04-14T10:30:00Z,FINISHED,32,REGULAR_SEASON,,2024-04-15T00:21:25Z,"[{'id': 10985, 'name': 'Michael Fabbri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,470,Frosinone Calcio,Frosinone,FRO,https://crests.football-data.org/470.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444571,2024-04-14T13:00:00Z,FINISHED,32,REGULAR_SEASON,,2024-04-15T00:21:25Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,471,US Sassuolo Calcio,Sassuolo,SAS,https://crests.football-data.org/471.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,DRAW,REGULAR,3,3,2,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444567,2024-04-14T18:45:00Z,FINISHED,32,REGULAR_SEASON,,2024-06-16T20:21:00Z,"[{'id': 11129, 'name': 'Francesco Fourneau', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444566,2024-04-15T16:30:00Z,FINISHED,32,REGULAR_SEASON,,2024-04-16T00:21:32Z,"[{'id': 145272, 'name': 'Davide Di Marco', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444564,2024-04-15T18:45:00Z,FINISHED,32,REGULAR_SEASON,,2024-04-16T00:21:32Z,"[{'id': 206189, 'name': 'Juan Luca Sacchi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,DRAW,REGULAR,2,2,2,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444576,2024-04-19T16:30:00Z,FINISHED,33,REGULAR_SEASON,,2024-04-20T00:21:31Z,"[{'id': 57882, 'name': 'Ermanno Feliciani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444574,2024-04-19T18:45:00Z,FINISHED,33,REGULAR_SEASON,,2024-06-16T20:21:00Z,"[{'id': 11039, 'name': 'Marco Piccinini', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,DRAW,REGULAR,2,2,2,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444575,2024-04-20T16:00:00Z,FINISHED,33,REGULAR_SEASON,,2024-04-21T00:21:23Z,"[{'id': 11072, 'name': 'Gianluca Manganiello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444577,2024-04-20T18:45:00Z,FINISHED,33,REGULAR_SEASON,,2024-04-21T00:21:23Z,"[{'id': 11079, 'name': 'Marco Guida', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444582,2024-04-21T10:30:00Z,FINISHED,33,REGULAR_SEASON,,2024-04-22T00:21:25Z,"[{'id': 11065, 'name': 'Daniele Doveri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,471,US Sassuolo Calcio,Sassuolo,SAS,https://crests.football-data.org/471.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,AWAY_TEAM,REGULAR,0,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444583,2024-04-21T13:00:00Z,FINISHED,33,REGULAR_SEASON,,2024-04-22T00:21:25Z,"[{'id': 11018, 'name': 'Antonio Rapuano', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,470,Frosinone Calcio,Frosinone,FRO,https://crests.football-data.org/470.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444581,2024-04-21T16:00:00Z,FINISHED,33,REGULAR_SEASON,,2024-04-22T00:21:25Z,"[{'id': 57762, 'name': 'Matteo Marchetti', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,455,US Salernitana 1919,Salernitana,SAL,https://crests.football-data.org/455.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444579,2024-04-21T18:45:00Z,FINISHED,33,REGULAR_SEASON,,2024-04-22T00:21:25Z,"[{'id': 11280, 'name': 'Antonio Giua', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,AWAY_TEAM,REGULAR,1,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444580,2024-04-22T16:30:00Z,FINISHED,33,REGULAR_SEASON,,2024-04-23T00:21:32Z,"[{'id': 10977, 'name': 'Fabio Maresca', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,AWAY_TEAM,REGULAR,1,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444578,2024-04-22T18:45:00Z,FINISHED,33,REGULAR_SEASON,,2024-06-16T20:21:00Z,"[{'id': 57878, 'name': 'Andrea Colombo', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,AWAY_TEAM,REGULAR,1,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444573,2024-04-25T18:00:00Z,FINISHED,32,REGULAR_SEASON,,2024-04-26T10:09:03Z,"[{'id': 11002, 'name': 'Luca Pairetto', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,AWAY_TEAM,REGULAR,1,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444587,2024-04-26T18:45:00Z,FINISHED,34,REGULAR_SEASON,,2024-04-27T00:21:30Z,"[{'id': 11129, 'name': 'Francesco Fourneau', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,470,Frosinone Calcio,Frosinone,FRO,https://crests.football-data.org/470.png,455,US Salernitana 1919,Salernitana,SAL,https://crests.football-data.org/455.png,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444592,2024-04-27T13:00:00Z,FINISHED,34,REGULAR_SEASON,,2024-04-28T00:21:22Z,"[{'id': 11087, 'name': 'Alberto Santoro', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444590,2024-04-27T16:00:00Z,FINISHED,34,REGULAR_SEASON,,2024-06-16T20:21:00Z,"[{'id': 11043, 'name': 'Maurizio Mariani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444591,2024-04-27T18:45:00Z,FINISHED,34,REGULAR_SEASON,,2024-04-28T00:21:22Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444589,2024-04-28T10:30:00Z,FINISHED,34,REGULAR_SEASON,,2024-06-16T20:21:00Z,"[{'id': 212567, 'name': 'Maria Caputi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444585,2024-04-28T13:00:00Z,FINISHED,34,REGULAR_SEASON,,2024-04-29T00:22:09Z,"[{'id': 206189, 'name': 'Juan Luca Sacchi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
SA,2023,444584,2024-04-28T16:00:00Z,FINISHED,34,REGULAR_SEASON,,2024-04-29T00:22:09Z,"[{'id': 10985, 'name': 'Michael Fabbri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
